audio,mfcc1_1,mfcc2_1,mfcc3_1,mfcc4_1,mfcc5_1,mfcc6_1,mfcc7_1,mfcc8_1,mfcc9_1,mfcc10_1,mfcc11_1,mfcc12_1,mfcc13_1,mfcc14_1,mfcc15_1,mfcc16_1,mfcc1_2,mfcc2_2,mfcc3_2,mfcc4_2,mfcc5_2,mfcc6_2,mfcc7_2,mfcc8_2,mfcc9_2,mfcc10_2,mfcc11_2,mfcc12_2,mfcc13_2,mfcc14_2,mfcc15_2,mfcc16_2,mfcc1_3,mfcc2_3,mfcc3_3,mfcc4_3,mfcc5_3,mfcc6_3,mfcc7_3,mfcc8_3,mfcc9_3,mfcc10_3,mfcc11_3,mfcc12_3,mfcc13_3,mfcc14_3,mfcc15_3,mfcc16_3,mfcc1_4,mfcc2_4,mfcc3_4,mfcc4_4,mfcc5_4,mfcc6_4,mfcc7_4,mfcc8_4,mfcc9_4,mfcc10_4,mfcc11_4,mfcc12_4,mfcc13_4,mfcc14_4,mfcc15_4,mfcc16_4,class
e00528,-13.368464923694184,-14.098020584492545,-17.354564975211623,-14.36682341161914,13.00357431111833,14.130820723509666,16.741815116396655,15.334670137424737,-3.2083742720953676,-3.2031034178233293,1.5190302730084297,-2.042450045721844,7.834700102361331,8.358010963034626,4.483757312554122,7.489926993384808,0.43715676420831545,1.4164171387638433,5.082794525801595,-1.5754403010790048,3.5485573491140223,3.040575882603435,7.269159391035334,3.543500922827394,2.482361286741169,0.4058247154841465,0.6311174905610667,1.2429550330401071,2.08158948359439,3.4636281395428914,0.37576722375382443,1.0744409599536362,0.195502583610666,-2.116517617145331,0.559426186581257,-1.1707243454785832,-0.5143237160031497,-1.8241306954000482,-0.5235804147298919,-2.9169889344729154,-2.417720476895972,-3.228501542000024,-2.5715356299646728,-4.213593739674269,-1.345316671054016,-1.188667955150614,-1.7006043751685689,-2.0221650185746487,-1.2406956699904612,-0.5941555521616451,-1.0319132436937248,1.1470634808832596,0.5008202676902106,1.2229074187855329,0.6926772318428067,2.3829369704938466,0.7357663967535331,0.8637356675114543,-0.7146458769574033,1.67001011376741,1.1248477046624807,0.966568829298326,0.22069242498311323,-0.41493660731755755,1
e00536,-23.504094319074547,-25.59161415883304,-29.007309429420943,-15.907873709909802,12.073914335283442,12.834980066984706,13.128229255350364,2.5781225347635695,-1.0239956418061102,6.206801331018196,14.371873175709073,3.164615110374325,8.699817538170127,5.836575586910211,4.589462212551234,4.14281754903329,5.657935218474609,4.940354754659591,2.8501169799336563,2.084173349246128,-0.46979241297105245,3.6755994733985133,2.0568706580341662,2.3387611729405093,3.7071422882735745,4.2468930358660915,4.849294440518533,1.9947991278104829,2.4818392802955636,1.9399438089549355,2.7788390420924687,0.732276479987754,-2.9784570323550827,-2.4537413735301383,-0.6051976526752951,-0.39960049987735413,-3.869432880190712,-3.5214502395610627,-4.363178339306466,0.6358081152328591,-2.850700276617502,-3.5206273541464963,-1.5073669228247877,-1.2226956690985207,-0.5252965351167701,-1.5905775083445635,0.404402503715071,1.2696306453754955,-1.3849124286311492,0.8141745410086787,2.4163370528305332,-0.5102176414712094,-1.5100486540743312,3.016760314589324,2.3915965493437907,2.163060717372507,-1.5822709392611212,0.34566341834347364,0.5383350942059774,0.01610981123776622,-1.0136067458635991,-0.3547145019890688,-0.6410229532170005,0.9850520896866828,1
e00537,-15.659918839875134,-14.335649523489863,-15.852728311553536,-16.360091263760047,15.13164860175986,14.998373933532944,15.200800285244775,15.271789832637635,10.758679626845945,5.738028643914622,8.195939469046499,7.994206193966441,2.390625837538176,1.7659729075928903,1.5345492184244847,2.0865081934325067,3.244864315012084,-0.1820237337331063,1.4641095019040482,0.7893401213187843,0.8371839466115566,-0.9167942156965712,-0.49471660337736817,-1.0399596311945059,0.3759421437355443,-1.7047153352002407,-2.359301248116924,-1.1300628935698478,-2.4481591488728247,-4.176699479391107,-7.224283570849763,-2.7180609811812353,-1.31867416709581,-3.6933230699551287,-5.5581971724493044,-2.3693851511232227,-4.355194744574189,-1.8525857882316779,-2.885476191948089,-2.8211119980790254,-2.671436246352704,-0.5351337798814709,-2.3428514816008854,-0.5093992927482037,-1.8977107989629747,-1.5682767477444148,-2.4010418218182155,-2.074668641592846,-0.6283744258343441,-1.2512890355859558,-1.1131925001355472,-1.0340409519354352,-1.0407531514218555,-1.1248051706875488,-1.1827288090268906,-0.6181147944717231,0.7233436441590577,-0.7335113091193971,-0.49438600275380457,0.20514569603213487,-0.5307376723095766,0.0016280776178295316,0.8581710548531724,0.22150985253221728,1
e00539,-18.9328638395436,-20.977732563816847,-26.388090362890388,-22.576642572003387,11.584495501107465,16.013400275452682,14.875327336084363,8.705663276373915,5.978323896190678,12.373183695368095,15.960169070995857,5.674142312471189,2.2854814538509305,6.18975259186179,8.280929746412353,0.0709933861817712,-4.043409415041381,0.7784660167587053,0.4696131037627813,-3.71947272577181,-0.686970737541208,-1.037538391564943,-3.12603839761644,-3.3660422244242105,-3.586475814047969,1.0310873667123048,-4.573694798564763,-1.065267901718652,2.447182679894377,-0.6918832482821237,-6.9363890546624285,0.5177387734818695,-1.9020487330685703,-7.497617691307809,-2.5642643483487775,-1.9714226350955115,-1.8576257387293953,-6.443374120105699,-1.4714583825782497,-2.477033825753682,3.080437093551106,-4.891813223789784,-1.421219217858529,-5.311509582950251,6.078431440263264,-3.2660489928568235,-3.3643977046454845,-2.931337506793976,-7.2650489221369785,-3.4068020795488074,-3.826055081206586,-3.3972000761755012,-8.360960196813497,1.2444394483853698,-4.582385738378955,-2.137572800106195,-2.2633520623345325,0.6125494678606108,-2.2730481924687607,-2.1765037711814714,2.6047860550061768,-1.3258833394059695,-0.3395809457351645,-1.4070527750040371,1
e00551,-18.53951849937687,-19.195645588815225,-16.834059621340128,-17.552941305531597,7.307229521325404,8.849958904800637,11.329106773204604,9.493703794837808,16.163248614750586,13.638036442120693,14.039715075222249,14.11415809957597,10.606638019045734,6.223984506064251,4.1777325499362465,6.992010965825176,4.935267659300004,4.543299817563802,2.589195555871674,5.24184288386387,-0.4723568466680916,1.1067957605756162,2.494074540772467,2.974393749196002,-2.5386676158087202,0.4860206447986521,2.6526608746139932,1.6252418887139048,-2.834258142415061,-2.1658797654209065,-2.597849639034915,-2.4147748667075257,-4.515930723503846,-1.2750875986865797,-1.323223770048488,-2.9969319255179983,-2.4549433776760607,-1.749065477903441,-2.0687758437980213,-2.236585047668721,-3.7722222056768198,-0.43488363846516914,-2.3725553131451895,-0.770294041909753,-2.5790812029379984,-3.4412636985810305,-1.69184484274942,-1.622355167832546,-0.59320035344294,-3.0566502681157055,-1.7834563199194629,0.16188282464931658,-1.0338603737257595,-2.43853324355604,-1.2998671688778147,-0.24888148006072594,-1.089067607034646,-2.115224768338312,0.41593158946790476,-0.19499789761926017,-0.6938885468818556,0.21975616627616518,-0.8457027582217058,-0.6256484508629939,1
e00562,-27.553715510368978,-17.412645866365594,-27.275302174318035,-28.005408017329422,16.151691731738058,12.331517476443834,17.80494712704547,17.570341455420195,13.186317505396863,3.4163990327562286,14.009803040962316,15.565467019892022,3.2691375970130325,4.569810234081314,4.258516631862569,4.6862965752283285,1.3062236370077143,3.566962662900692,0.5184781610057522,5.308094159780665,0.9306846074309608,-2.97924942306936,-1.7546772656021044,0.8905697579941128,3.3468539604012126,-0.9779697404670415,2.3932420634851304,1.5329730703354376,3.158677976711728,-1.0634526043591708,2.1590762214991535,2.7495019028865326,1.178626898360817,-0.48941585178301295,2.304665115814443,1.0851392165893283,0.40457030243902364,8.585510183825646,1.104461141128136,-0.08018211545443339,1.1760829637460282,-2.015713987451615,0.15429044037395515,2.13367031718502,1.5656706263630302,-3.917657266429929,1.638077005761235,1.888446491879059,1.3494299865644497,-1.0304147874759755,1.3896671408623218,1.7024614115801744,0.4130114860618674,-4.691540387819103,1.8239177602640377,0.7058398747727547,0.8457995664068676,-4.112722970414452,0.13678061067009514,1.2962142632594738,-0.495860470739298,2.6394235325475797,0.23146380907278477,1.7200459591385646,1
e00591,-19.849628434151015,-18.967349813928188,-18.437134120706215,-17.029617599671575,6.307327317287189,8.220938895372257,7.155424599958275,6.527384285114759,11.375704791400539,13.409086222565284,8.561052161550634,8.0748561806193,8.786834607206014,10.811759685981965,5.43061379467298,9.886130426252475,5.502047756333795,5.4614053395391835,4.339495276660742,2.7488186767092273,-0.5898727267117223,0.9057522584470447,1.1539416119776216,1.2766059155359255,0.477090205759995,-2.1459877759281993,0.9134524844610377,2.9059997230444963,-2.153864605679382,-1.2274548268042504,2.66767168488166,1.5999979741380592,-0.7008310319594034,0.25412728717173505,0.31279423056552186,0.16121944435788074,-0.7393486898691826,0.374112750879058,-1.7361485418721452,-1.8884413902269357,0.9918538898844241,0.9180266516577661,0.8917539191011413,-1.0307514860103322,1.7764670952920345,2.6805093440620156,-0.4708705956734375,-0.7119606464389134,-0.17484485493789476,3.1537941403838214,2.621444295211933,0.5140458823446121,0.5742081593705716,1.1039635447635618,1.3704514440592073,-0.14725175372700264,-0.5432181658457954,-1.6207920967756757,0.5733343257333936,-1.6470077084314405,-1.3608756793543002,-0.8415826724984798,-0.593107647477096,-0.35575055185222487,1
e00601,-27.049731001158968,-26.979092609595398,-30.76104527211019,-29.96367949938013,11.189606869598158,10.285945780211547,8.964429861589977,9.41764040624039,9.5849620321887,2.9420157355960086,12.991762304243444,10.32966065899609,-2.3669977356052025,-0.9917493210924723,3.8288835852664227,0.45506250180991764,-2.268958415434112,4.966754036324961,1.611291125680681,-1.51844880689428,-2.8852184760273993,-1.3890271142535906,0.37468051806983343,-0.8616232686567489,-2.7306991012897246,1.4611610386709588,-2.843418241792843,-1.1078999389615143,-2.014161146029727,-1.9628610506967137,-6.248491870699077,-3.2331110393122473,-3.2646872069141173,-3.528953520322343,-4.174429272921466,-4.229429477394098,-1.9066665123067594,-1.9228806801711755,-0.5574742939143794,-2.951234385443162,-3.7294978236893437,-3.417104321798726,1.1138249759134795,-0.08521022556561834,-1.1583937069230088,-0.7854163022478711,1.5697016676809827,-0.5411968890878132,-1.6298592983263012,-1.5935051749966231,-1.6271589446642012,0.5789232525610544,-0.8972321406920434,-0.5988223767127211,-2.5372583329307057,-0.5209666379688707,-1.0281009789291415,-0.807016891545583,-0.23319330171272457,-0.19876672316764804,0.3504045334860739,-0.875830685279629,0.023580231539806942,-1.2057958572932077,1
e00603,-26.519328921611084,-17.15694779047229,-22.996009042849284,-24.280780432135877,1.1950993356094701,0.8755247120166489,3.914590492833071,2.224365136992221,2.5223406513913753,2.285459061981886,5.9087445643547385,5.328017831805208,2.8481499387699407,4.484243180873722,4.84941695512149,3.49030308600283,3.776195243388992,2.003128705385058,2.9498618771925176,4.47348583288149,2.2505766045394955,0.33954830033318745,-0.35222193125911333,5.956001526842769,3.5373871814179596,-3.200873677484212,-0.06117600270269025,4.60852679030865,1.589271455523367,1.3979169525369235,0.8396752465799646,2.0571126110685447,0.710805677645925,4.210809140323386,-2.5125834722828095,-0.6582279752421967,-0.5405404816087784,0.7307176445807168,-2.9065398520333696,0.33449736467561586,-0.9946357541408584,1.1444704192821362,-1.015670799638198,-4.237739503108312,-2.0288920466001517,-4.185086160928336,-2.650523837620039,-3.6340550234985454,-0.9098394353145963,2.3953508628447127,-0.179879149541846,-2.8817592756943133,-0.6835020345216228,0.027246653746338723,1.6989447304681111,-1.9136278201071621,-3.1097547462929156,-0.08308642108257228,1.263655818807912,-1.6813152177472184,-0.6948793958891591,-0.43115661352115325,1.0608114506909234,-1.4540559444572927,1
e00605,-13.708714252854323,-16.456271505714756,-16.94044974580752,-17.794962731940288,10.330708437051072,12.18192816973181,11.99122975089417,10.533576036369098,6.81213386791838,7.925627640572149,9.073802491705573,10.013986348160607,3.264881929437818,4.3976054553522665,5.245632703856805,4.370234702033672,1.4566415511333894,1.161074731742424,2.1568079027445424,3.42849210090753,-0.16421298848728796,-3.0688751685972333,-1.7109260337791181,0.21940803368827733,-2.125206565928393,-3.1589549352151947,0.3887023799710031,-1.3754618739620394,0.2244952116868699,-1.7839466581925378,-0.2783044878427453,1.4100056929596652,2.920387839004087,2.3170245306338932,3.2435982910937105,1.2195279435159243,3.5649784741129946,3.325512257656275,6.152918369809392,4.759541124592012,-0.675400698488991,2.0859217010413826,3.751498939142027,2.5539514851766256,2.3043691020037214,-1.4633548569178365,0.13160740619369982,1.0517746413478546,-0.049370136225707024,1.0269491261577066,-2.192183911169433,-0.21419784483909482,-2.271687202547266,0.6267805877078226,-2.0407496656388227,-0.60053461869845,0.699074944557994,-0.762266617416622,-1.9428074600638157,-2.5969734483047624,0.22891108461644444,-1.4434135684579825,-1.0224360588966523,-0.9972790085322575,1
e00619,-21.542129037848035,-15.740701791944327,-21.549587438921122,-15.046455164534354,21.465179788891906,5.457368394004568,21.70518629186715,4.491677132096488,14.374172606801231,12.224532116803013,14.331945144601626,12.066429407985348,2.846199371754109,-2.0644426239480462,2.9253197704946974,-2.6349245913722377,2.021008267449024,17.68945408068932,1.9177748552052123,18.06539193636178,-2.9905496737456927,-1.4884261651201052,-3.0607717019525955,-2.4451501770938133,-4.196416251861761,-11.60655027106221,-4.3176584423334035,-13.464144688909972,-4.8789618002198,1.4219976034329893,-4.731037512110091,0.5449804333227122,-2.06854914492288,-6.010077490953098,-2.055661996921897,-7.166367310832461,-1.4752449183466072,3.9612123678138094,-1.2036882146740941,2.736709160504821,1.9706114301231792,-8.08645451289836,2.340895454431071,-9.501319898844704,1.5056212680304846,4.5623618643686505,1.5842975340513055,4.1429833227181,2.6853196052582957,0.028573836960639146,2.836494099023863,0.31961183240644553,1.417004343667677,1.5832582100291281,1.4777152551399082,2.1108601868270154,0.7370776665402924,-1.392152566221868,0.6254618599428524,-0.6134420958684165,0.33029173978016324,2.5735148203195686,0.23768045207819338,2.6944142113700753,1
e00622,-23.620876703162445,-17.156164490540327,-18.410008087756125,-13.572190483165558,9.436113753335787,14.900474381195272,16.074554279559663,15.116792656157886,15.405802436978178,7.413943103366356,11.313850970249042,3.906851036460974,8.045442256086146,2.747662070860045,2.9174269312724608,-0.7332956424326217,4.0146080655876055,0.892445642096388,0.6831823459365458,-2.692109765052753,-0.16486114051213918,2.312557483537519,0.886149802619141,-0.719825595514304,1.2626173547814166,1.2057601057871858,1.1434957380521906,0.6980169856622428,-0.013529756415838366,1.6739389563164349,-0.054585787215923956,-0.23278651657798347,0.2511908114585445,0.6553513212634005,0.6582199788314831,-1.7765485389761126,-0.6836575738092853,2.2743186218794254,1.951401780772542,0.22951761554964709,-1.6298048179273887,0.6846385662558868,1.7542241267305316,0.30053996486211615,-0.5337945907029806,0.3509467541805624,0.19084882306713213,-0.2667794015506829,-1.1428623696852227,-0.45510011557581914,-1.1876954855578796,-1.0269411723239386,0.33973685083395494,-0.29346405012103655,-2.0365859931963066,-1.2015279855873615,0.8859442998575474,-0.3657944182078203,0.7698098864382367,-1.4824935424787868,1.2820871815770787,-0.5488136320321287,0.413332545799978,-1.480035793856898,1
e00627,-15.506019851141945,-21.878344586942497,-22.423232585884996,-22.01455848678295,11.223510574086667,13.523035573391237,14.164433201524346,14.152966212334187,-0.04118767942167828,9.408312617050305,7.358481374468783,9.477156521477143,-1.182334172300953,1.117536770705595,0.34399196408471816,1.8810121542517992,3.6367121689720547,5.164192818038153,4.118124353245647,0.7387235506655676,-1.0232770721826991,0.31443338087867917,4.504222694993072,-0.04623320504625299,1.56271921885844,4.24946067812631,4.582610826343276,4.410922876845281,4.118280757991688,8.753109831302764,5.852521250255624,4.775479402158021,-0.850580034176929,1.1050198979389991,3.5499845079354415,4.104349746769973,1.6518984036072342,-3.3340004221804365,-2.8487528922519676,-0.48183669451783023,0.7770634854151166,-3.0447595418870352,-1.1377694085989143,-3.4452650924127255,0.8565153314317508,1.8609694734159963,0.30750109682832844,-0.0023202249090677474,-0.24790950039354429,1.35917844011354,0.04680450685542049,-0.4708513367731068,1.6533346331810208,2.1235105691852048,0.2213082945027897,4.485532614374153,0.43862138446293825,0.29019371903829566,0.6343585359048853,0.32613422581979706,-0.8627490342616636,0.4727369332232061,-1.3902477799147206,-1.4903043217227678,1
e00648,-20.73076611855684,-20.413216544360154,-20.31573415919528,-19.898849224798692,16.530900478615877,16.139528067664482,15.215976212072698,15.026658524943297,18.882059855374443,10.855881278138197,17.99991964963517,10.851920725154576,11.018359278884313,3.8121601605138355,11.303967769613864,3.8710333859080768,4.72132563641586,4.351175097799572,4.478558985504891,3.6183034094030044,-2.888775624304197,-0.47577356306925195,-2.5938056328482837,-0.6163073175175697,-6.054420765771929,-4.603064657803208,-5.287608965059982,-4.786257342425398,-7.651176389453388,-6.295838294922153,-5.946372560400335,-6.199691655593733,-4.256746641820287,-0.8384448072329248,-3.6799424546571053,-1.3683647427539427,-2.1222002446628325,0.04766749813702175,-2.2884376959890704,-0.2355321105082922,0.15276379112937394,-0.8309119559484501,-1.0917969475622473,-1.0327499140527439,-0.039015815889120065,-0.6786732620378851,-0.21454314576359274,-0.32165457161089006,0.2331587975543635,-0.32104478761639355,0.34307890487931114,-0.6798677637209746,0.918332161013156,-1.0807953559695591,-0.10123850217661985,-0.8872740237679626,-2.452600712754901,-1.3990195770746152,-1.8836292969289483,-1.4484376087993787,-1.4021678807800584,-0.6526907002848512,-1.863480717278943,-0.5305785831723695,1
e00657,-22.046809397101192,-19.770035226306064,-24.11683967590031,-24.657337925785242,9.430503977879054,13.727851460445127,7.6342356976715715,7.769586411486806,12.66961711344444,5.51417007867272,15.859572099648206,17.762668838850207,4.981369913451285,-3.4829179451111503,10.263647353350876,11.462798992305107,3.307364139106676,4.164233958389887,6.057050850536002,6.861877691969659,2.0001603620957713,3.303676392124373,0.18692994370016003,0.8441874672986597,2.2280219885384978,0.37058569137431524,0.20135350384806563,-0.8308592486394578,-0.5640343067937721,0.2774738228577662,-1.3496944364241614,-2.901225014127151,-0.8940220688160668,-0.4560659592455653,-2.773617541395462,-1.9789857076794628,-0.7302155846625147,-2.8432754954126307,-2.276748234997769,-0.911043389820079,-0.9210358197551625,-3.7672839016649,-1.2408409690724875,-2.174274625011767,-1.723817962317039,-2.987251187954911,-1.2279109125307652,-2.3297843357432244,-1.132870439901433,-2.721566916157192,0.8390855044128305,-1.5531838551352835,0.22936641082843653,-2.158287474829542,-0.3833630242840209,-2.4386067699993372,-0.9100378522968676,-0.9756177273767946,-0.2274412326475671,-0.9024184912564086,-0.08151429038053255,-0.6059636475942404,-1.099759509040086,-0.07035089814407146,1
